N,P,K,temperature,humidity,ph,rainfall,Total_Nutrients,Temperature_Humidity,Log_Rainfall,Label
0.7642857142857142,0.20714285714285713,0.135,0.5206162930718721,0.6084098787683512,0.5096255309856742,0.5661539950861653,0.4250681198910081,0.40164850427260956,5.186125277,tomatoes
0.0,0.09999999999999999,0.14,0.5309991661062003,0.9446607112993387,0.42458473101381455,0.6630680049366496,0.09536784741144413,0.6134537246190177,5.326519213,apples
0.22142857142857142,0.8285714285714285,0.9800000000000001,0.4157118162080672,0.8875702766321137,0.3461966058320525,0.3249612755056287,0.9155313351498637,0.4841736607126769,4.715931659,pears
0.4357142857142857,0.33571428571428574,0.18000000000000002,0.4684663230810525,0.8123034184744057,0.5252692914174887,0.6633540338351829,0.3732970027247956,0.48500484822383755,5.326905721,wheat
0.02857142857142857,0.9214285714285714,0.975,0.5729318561701083,0.7780595542223296,0.36314240819332366,0.19055517096638921,0.874659400544959,0.5423681247314867,4.308680385,cherries
0.8142857142857143,0.10714285714285714,0.10500000000000001,0.485285710182511,0.5647535238279502,0.5874010865561162,0.6230235512896988,0.3896457765667575,0.35524878439881424,5.270877428,tomatoes
0.014285714285714285,0.8428571428571429,0.9999999999999999,0.39275062845184594,0.8927235206956358,0.34746174952503206,0.37628564101388373,0.8528610354223433,0.4679734518399478,4.836148262,pears
0.17142857142857143,0.48571428571428577,0.07500000000000001,0.31359699113212314,0.21064443777190645,0.1711851318797084,0.5612586947196966,0.2724795640326975,0.10107465415473589,5.178482654,cauliflower
0.19285714285714284,0.4714285714285714,0.09,0.4242939001296385,0.3759643666063559,0.5609883322226531,0.4693941415334131,0.2833787465940054,0.2208497923234367,5.023032926,cauliflower
0.4357142857142857,0.42142857142857143,0.23500000000000001,1.0,0.9166180388460029,0.487965725633822,0.3244195872390321,0.435967302452316,0.9908388378294554,4.714582543,strawberries
0.09285714285714286,0.47857142857142854,0.07999999999999999,0.4494524688724605,0.07897252258059823,0.36017134265295936,0.14355938107389776,0.24250681198910082,0.06870321710639314,4.115380502,spinach
0.07857142857142857,0.03571428571428571,0.2,0.4004126623280798,0.8655437630776491,0.4500744577224822,0.3189295166661036,0.1335149863760218,0.4604181283109717,4.700805401,turnips
0.5857142857142857,0.13571428571428573,0.14,0.5136780519464819,0.616375135810826,0.5142281771522453,0.3606990714974191,0.332425068119891,0.40223522278154095,4.801143494,tomatoes
0.16428571428571428,0.2857142857142857,0.07999999999999999,0.656665269696019,0.43793367427483376,0.8533522042617855,0.19451495481469586,0.19618528610354224,0.3626661958603804,4.323381467,brussels_sprouts
0.8571428571428571,0.10714285714285714,0.2,0.4884529144293145,0.8683743785838648,0.4058295356597985,0.12180617761930654,0.45776566757493187,0.5326224562948901,4.011456032,plums
0.16428571428571428,0.13571428571428573,0.135,0.5596915217238465,0.3722517278105667,0.33046743230779607,0.26234348103354055,0.16893732970027248,0.27553237819976467,4.54650743,beets
0.05714285714285714,0.15000000000000002,0.10500000000000001,0.485025591184851,0.9027116830079521,0.3416686492449652,0.6923692404167751,0.11716621253405995,0.5496326385916037,5.365357254,apples
0.15,0.2357142857142857,0.07500000000000001,0.5302009162805944,0.5752177691273224,0.35597783014634077,0.15049096813318025,0.16893732970027248,0.3871461125664087,4.146348548,brussels_sprouts
0.37142857142857144,0.4142857142857143,0.07,0.6022621524141907,0.6306732208514952,0.5328236690046363,0.16965145039425464,0.3188010899182561,0.465625380086413,4.227274701,beans
0.5857142857142857,0.5142857142857142,0.20500000000000002,0.5836278378224379,0.7924384045472758,0.3726259477878928,0.2714345230128884,0.5122615803814714,0.5595923841709947,4.572958562,carrots
0.2642857142857143,0.47857142857142854,0.065,0.29151775254735646,0.11994730422481953,0.34505985220353497,0.30589655602765053,0.2997275204359673,0.056036289464611616,4.667318836,spinach
0.02142857142857143,0.37857142857142856,0.07999999999999999,0.4796249812819465,0.3799233618525345,0.8806821297480106,0.12676229196349853,0.1771117166212534,0.2464196992576781,4.036101415,brussels_sprouts
0.049999999999999996,0.07142857142857142,0.135,0.4701610584093263,0.9523530839138997,0.41644457856989114,0.5554436482315951,0.10081743869209811,0.5652898418444017,5.169327548,apples
0.24285714285714285,0.11428571428571428,0.185,0.2881278024320434,0.882794558837067,0.4891485175790983,0.3260648267006194,0.21798365122615806,0.37770898223002386,4.71867452,turnips
0.6714285714285714,0.2285714285714286,0.18000000000000002,0.46228111995088417,0.8492698713359729,0.4602903336050731,0.5711481320177672,0.42234332425068116,0.5009280772967899,5.193862477,rapeseed
0.2642857142857143,0.17857142857142855,0.14500000000000002,0.5427891113917134,0.4593524656097927,0.5123867369098517,0.2841085774825516,0.22888283378746596,0.3225052432358101,4.608704751,beets
0.6214285714285714,0.12857142857142856,0.11500000000000002,0.5046354062578705,0.5600298342691294,0.5407247733029449,0.6235974703174638,0.329700272479564,0.36344629914313326,5.271697156,tomatoes
0.12142857142857143,0.48571428571428577,0.065,0.30964530416851543,0.23625664923287698,0.33073757942031456,0.6366497079110818,0.2479564032697548,0.11117090960173161,5.290160514,cauliflower
0.4928571428571428,0.42142857142857143,0.21000000000000002,0.9103717868483647,0.9361413682277556,0.5428885880625886,0.5981697702621188,0.44414168937329696,0.9331310144151981,5.23471831,strawberries
0.24285714285714285,0.36428571428571427,0.060000000000000005,0.7131553694655971,0.2469681896947118,0.16175636636833335,0.42910895900535284,0.24523160762942778,0.24541959647632722,4.946418528,cauliflower
0.17142857142857143,0.09285714285714285,0.0049999999999999975,0.5145671056932566,0.9354966004192892,0.4325111437378947,0.3453424224166626,0.08446866485013624,0.5937877411974797,4.765413575,blackcurrants
0.2785714285714286,0.028571428571428567,0.049999999999999996,0.4794298099485045,0.9046934412624897,0.6985305181621927,0.34669452541622603,0.12534059945504086,0.5461179613061179,4.768611237,blackcurrants
0.04285714285714286,0.4142857142857143,0.09,0.49862052062977946,0.41632536470643855,0.3734825918797967,0.5034268779291371,0.20435967302452315,0.2758175194069179,5.083475168,cauliflower
0.6714285714285714,0.32142857142857145,0.07,0.4199362261628009,0.692543022357182,0.3682838056771587,0.27776683719798456,0.3978201634877384,0.3852332368486376,4.59097808,barley
0.17142857142857143,0.8928571428571428,0.95,0.6140755177956309,0.7848870196735316,0.40554539093383934,0.16819531265498625,0.9046321525885558,0.5771646609287752,4.221349316,cherries
0.5571428571428572,0.25,0.165,0.511614361350924,0.8118907185583933,0.6296119494570055,0.8195372366144305,0.3787465940054496,0.5175590592965059,5.518358707,wheat
0.2571428571428571,0.2714285714285714,0.07999999999999999,0.5666929754122231,0.8235903118624083,0.5657952293587495,0.11714172269322873,0.22615803814713895,0.566887659167159,3.987692677,cabbage
0.09285714285714286,0.42142857142857143,0.07500000000000001,0.2990135267727716,0.5636382047494044,0.4800902374388222,0.057938972499445185,0.21798365122615806,0.24898617381556226,3.62352646,peas
0.41428571428571426,0.5285714285714286,0.060000000000000005,0.5343366402862745,0.6047698436995521,0.5504118794637637,0.15090681958131047,0.3732970027247956,0.4076707419092401,4.148176291,beans
0.42857142857142855,0.37142857142857144,0.095,0.2852819504194397,0.5517162410890799,0.4069463639725306,0.19663395294532418,0.33787465940054495,0.23618746433468163,4.331160574,barley
0.9,0.2285714285714286,0.07999999999999999,0.49379606034350665,0.8155317773797902,0.4838177168269643,0.20383335808249856,0.45504087193460485,0.5061402800071387,4.357147352,potatoes
0.02142857142857143,0.12857142857142856,0.125,0.6055090616773446,0.9495550764910822,0.40032415798708554,0.7007463168177819,0.10626702997275206,0.6810305367230753,5.376189121,apples
0.2785714285714286,0.0,0.13,0.5300926238616571,0.9267172722491858,0.3182076020171364,0.4696784260901322,0.15803814713896458,0.6017148398038284,5.023553252,apples
0.7857142857142857,0.07142857142857142,0.215,0.5729293013771215,0.9169903966570269,0.421172657885745,0.026034594192694646,0.4250681198910081,0.6318224855598067,3.353361885,raspberries
0.05714285714285714,0.16428571428571426,0.125,0.4841144214235831,0.9341230846596201,0.3904836203328024,0.41276967326723335,0.1335149863760218,0.5669344321896801,4.913590103,apples
0.6785714285714286,0.5928571428571429,0.23500000000000001,0.556250064742705,0.7540822137168893,0.42474111895486333,0.2673043484394323,0.5940054495912807,0.5150025649318752,4.561028136,carrots
0.5,0.22142857142857142,0.185,0.3775163183968522,0.7754065494096496,0.5355218828627603,0.6546634251206195,0.35694822888283373,0.39770959780966836,5.315094991,wheat
0.7214285714285714,0.18571428571428572,0.10500000000000001,0.5187117540711683,0.646888937291866,0.5222773005314097,0.49812963193554827,0.3841961852861035,0.423658097640017,5.074303991,tomatoes
0.22857142857142856,0.5214285714285715,0.08499999999999999,0.4392903658608396,0.5610754004030446,0.5450027828833187,0.11886358382561399,0.31335149863760214,0.327142081707441,3.996530693,peas
0.18571428571428572,0.42142857142857143,0.08499999999999999,0.49671438517351285,0.3070818335589139,0.2579192337763698,0.31945590723481987,0.25885558583106266,0.2110814263852871,4.702134618,cauliflower
0.7214285714285714,0.03571428571428571,0.21000000000000002,0.484868114940166,0.805619498745671,0.5340860231814616,0.13384108474778583,0.3841961852861035,0.49362666389829163,4.070281221,plums
0.6357142857142857,0.37857142857142856,0.15000000000000002,0.4397458441467389,0.7912909289516841,0.40313464499963647,0.5276099325548526,0.44959128065395093,0.4518162002190232,5.124307049,rapeseed
0.6785714285714286,0.5,0.225,0.5585270033983767,0.7116603864725318,0.3293757203951382,0.35216347111064106,0.553133514986376,0.4897900580958217,4.781441723,carrots
0.03571428571428571,0.5142857142857142,0.07,0.6456588160138184,0.6116185686986323,0.4257683069601109,0.5595212507884505,0.22888283378746596,0.47914636912634195,5.175756023,cauliflower
0.75,0.6285714285714286,0.20500000000000002,0.4694376952280117,0.7524694697459189,0.35070458052435427,0.3165316458621743,0.6185286103542234,0.45202683191903453,4.694727955,carrots
0.39285714285714285,0.44285714285714284,0.055,0.7410180647623914,0.6466768976678159,0.48104848416629953,0.17951196416727042,0.329700272479564,0.5639224323641019,4.266501403,beans
0.85,0.028571428571428567,0.225,0.5197713579430875,0.8126275430263584,0.42720766549924205,0.07349359319073054,0.43869209809264303,0.5242012416637709,3.732760086,plums
0.07857142857142857,0.29285714285714287,0.095,0.5460877966905289,0.8813005805496138,0.45962218954371237,0.1300724005225768,0.17438692098092642,0.5869991838890409,4.052229726,cabbage
0.19285714285714284,0.9999999999999999,0.9999999999999999,0.01862973435378107,0.7936569088120208,0.3569056913010831,0.1642473717726569,0.9809264305177111,0.13907024604966722,4.205105253,cherries
0.14285714285714285,0.48571428571428577,0.08499999999999999,0.20918705901686674,0.09418522406256946,0.38434881998827364,0.3957320598852213,0.26702997275204354,0.02841939117159349,4.878170607,spinach
0.19999999999999998,0.15714285714285714,0.135,0.5834523550440766,0.9185665714526202,0.3513526558741169,0.6164982217626034,0.1907356948228883,0.641705394006662,5.261509745,apples
0.5785714285714285,0.34285714285714286,0.185,0.4307320408179165,0.7789858291479493,0.2598922432619145,0.7673071412205911,0.43324250681198906,0.4385472470664958,5.458323005,wheat
0.21428571428571427,0.4142857142857143,0.055,0.42868170313447707,0.08920921296800294,0.31414596892504665,0.28858197245582085,0.2506811989100817,0.07018979709068109,4.621022598,spinach
0.19285714285714284,0.4,0.065,0.7100933241876135,0.6161619765448622,0.2736713327061998,0.3170350431285165,0.24250681198910082,0.5214931733112279,4.696006891,cauliflower
0.9357142857142857,0.33571428571428574,0.055,0.4301950603429435,0.8191184422285572,0.4638019048792982,0.24523208749556272,0.49591280653950953,0.4595443126115785,4.494738961,potatoes
0.02142857142857143,0.45,0.055,0.27536044173073826,0.2384369095698496,0.22670309799806432,0.31330590539807834,0.1907356948228883,0.10134930530408053,4.686493555,cauliflower
0.2357142857142857,0.06428571428571428,0.015,0.35404900259758565,0.9181361985057782,0.6505830828575675,0.3248517718407298,0.10354223433242507,0.44817785626995993,4.715659079,blackcurrants
0.42857142857142855,0.37857142857142856,0.16,0.5021711410611186,0.7566256640530513,0.3985309107394033,0.5435485688736659,0.37602179836512256,0.4778364653450485,5.150334935,rapeseed
0.12857142857142856,0.05,0.015,0.10921290507842996,0.90475008256805,0.4201573315197874,0.35617539398315445,0.05722070844686649,0.23813314127751378,4.790750359,blackcurrants
0.09285714285714286,0.014285714285714284,0.19,0.2719726061068958,0.896655880292954,0.5460071770330645,0.3211832699493551,0.12534059945504086,0.37022823023614726,4.706484102,turnips
0.22857142857142856,0.5071428571428571,0.049999999999999996,0.557653219238568,0.5744024563380424,0.638065521661399,0.08271396380119841,0.2888283378746594,0.40244379835988836,3.792292034,peas
0.5928571428571429,0.2571428571428572,0.19,0.3546446197483789,0.7981485476264769,0.427635014635777,0.7651638813813463,0.4087193460490463,0.3917657382797925,5.45578076,wheat
0.35,0.35714285714285715,0.24000000000000002,0.859028749730705,0.9259892475507295,0.47283607519576,0.20628427104810462,0.38147138964577654,0.8803690806175859,4.365842231,strawberries
0.41428571428571426,0.4,0.049999999999999996,0.6416976091977334,0.5829837245431161,0.6067025956420072,0.15259321507962453,0.3188010899182561,0.45678532797920796,4.155554253,beans
0.5357142857142857,0.36428571428571427,0.195,0.47710813428035503,0.6939483920342799,0.4051046657735391,0.5311546602669988,0.4305177111716621,0.42417592805688337,5.13015447,rapeseed
0.5,0.45,0.25,0.9867748040364319,0.9376323495658027,0.49577512051658623,0.21021999197082988,0.47956403269754766,0.9999999999999999,4.379648358,strawberries
0.16428571428571428,0.38571428571428573,0.1,0.5511190716458565,0.8687544299376561,0.4380374514322727,0.1306577719276161,0.24523160762942778,0.5832277226862598,4.055055042,cabbage
0.18571428571428572,0.4142857142857143,0.060000000000000005,0.6106463161634081,0.6004492394613578,0.536159496241058,0.08846343688392838,0.24250681198910082,0.4504695309428162,3.827696337,peas
0.2357142857142857,0.3,0.060000000000000005,0.46531473184479555,0.3968240497384554,0.7966431940808559,0.15666258948622852,0.21798365122615806,0.24981704882146177,4.173136725,brussels_sprouts
0.06428571428571428,0.5142857142857142,0.060000000000000005,0.37221961936169734,0.575398090385507,0.4317961581873584,0.06371912578531705,0.23433242506811988,0.29623425111742174,3.665523672,peas
0.25,0.4928571428571429,0.08499999999999999,0.5191185810699127,0.5682244365074274,0.5281488314630246,0.0809688854073364,0.3106267029972752,0.37655187880295765,3.781293375,peas
0.15714285714285714,0.22142857142857142,0.055,0.6310327076694859,0.4259426921213776,0.7284856799483713,0.1590609011950299,0.1553133514986376,0.34237278755704437,4.183356105,brussels_sprouts
0.6285714285714286,0.32142857142857145,0.17500000000000002,0.48747804365462977,0.7663384219848994,0.551983190829845,0.5822800582354636,0.43869209809264303,0.4729117787767058,5.210896239,rapeseed
0.0,0.12857142857142856,0.049999999999999996,0.39856183083062413,0.9229270733453246,0.6372267945645759,0.32188883966886983,0.05722070844686649,0.48811087849075413,4.708255293,blackcurrants
0.6357142857142857,0.14285714285714285,0.24500000000000002,0.4602576339886927,0.831876402540184,0.4430779553104828,0.10298413104643217,0.41144414168937327,0.4896545693240452,3.911901164,plums
